DESCRICAO;CUL;DRO;EDU;EMP;ESP;HAB;INF;MAM;MOB;SEG;SAU;SOC;
EXCURSOES;0;0;0;0;0;0;0;0;0;0;0;0
ORIGINEM;0;0;0;0;0;0;0;0;0;0;0;0
DESTINEM;0;0;0;0;0;0;0;0;0;0;0;0
PASSEIOS;0;0;0;0;0;0;0;0;0;0;0;0
TURISTICOS;0;0;0;0;0;0;0;0;0;0;0;0
REALIZADOS;0;0;0;0;0;0;0;0;0;0;0;0
DEFICIENCIA;0;0;0;0;0;0;0;0;0;0;0;0
DEVIDA;0;0;0;0;0;0;0;0;0;0;0;0
CENTRO;0;0;0;0;0;0;0;0;0;0;0;0
FAMILIA;0;0;0;0;0;0;0;0;0;0;0;0
PROXIMOS;0;0;0;0;0;0;0;0;0;0;0;0
RESIDENCIA;0;0;0;0;0;0;0;0;0;0;0;0
LIGA;0;0;0;0;0;0;0;0;0;0;0;0
AMADORES;0;0;0;0;0;0;0;0;0;0;0;0
BRASILEIROS;0;0;0;0;0;0;0;0;0;0;0;0
EMISSAO;0;0;0;0;0;0;0;0;0;0;0;0
LABRE-RS;0;0;0;0;0;0;0;0;0;0;0;0
EXCETUANDO;0;0;0;0;0;0;0;0;0;0;0;0
ATOS;0;0;0;0;0;0;0;0;0;0;0;0
LESIVOS;0;0;0;0;0;0;0;0;0;0;0;0
ITENS;0;0;0;0;0;0;0;0;0;0;0;0
OFERENDA;0;0;0;0;0;0;0;0;0;0;0;0
EBOS;0;0;0;0;0;0;0;0;0;0;0;0
CULTOS;0;0;0;0;0;0;0;0;0;0;0;0
LITURGIAS;0;0;0;0;0;0;0;0;0;0;0;0
RELIGIOES;0;0;0;0;0;0;0;0;0;0;0;0
MATRIZ;0;0;0;0;0;0;0;0;0;0;0;0
AFRICANA;0;0;0;0;0;0;0;0;0;0;0;0
UMBANDA;0;0;0;0;0;0;0;0;0;0;0;0
PRO-SAUDE;0;0;0;0;0;0;0;0;0;0;0;0
IPS;0;0;0;0;0;0;0;0;0;0;0;0
EMPREGADOS;0;0;0;0;0;0;0;0;0;0;0;0
AUTISMO;0;0;0;0;0;0;0;0;0;0;0;0
NORMELIO;0;0;0;0;0;0;0;0;0;0;0;0
JACOB;0;0;0;0;0;0;0;0;0;0;0;0
MAZZO;0;0;0;0;0;0;0;0;0;0;0;0
ITALIANA;0;0;0;0;0;0;0;0;0;0;0;0
SIRGS;0;0;0;0;0;0;0;0;0;0;0;0
ELETROTECNICO;0;0;0;0;0;0;0;0;0;0;0;0
ENGENHEIRO;0;0;0;0;0;0;0;0;0;0;0;0
CIVIL;0;0;0;0;0;0;0;0;0;0;0;0
EXCLUI;0;0;0;0;0;0;0;0;0;0;0;0
LIVRO;0;0;0;0;0;0;0;0;0;0;0;0
FELIPE;0;0;0;0;0;0;0;0;0;0;0;0
SCOLARI;0;0;0;0;0;0;0;0;0;0;0;0
VALTER;0;0;0;0;0;0;0;0;0;0;0;0
DURO;0;0;0;0;0;0;0;0;0;0;0;0
CACAMBAS;0;0;0;0;0;0;0;0;0;0;0;0
ESTACIONARIAS;0;0;0;0;0;0;0;0;0;0;0;0
CONTENHAM;0;0;0;0;0;0;0;0;0;0;0;0
ADESIVO;0;0;0;0;0;0;0;0;0;0;0;0
INFORMATIVO;0;0;0;0;0;0;0;0;0;0;0;0
COLOCACAO;0;0;0;0;0;0;0;0;0;0;0;0
PREVISAO;0;0;0;0;0;0;0;0;0;0;0;0
RETIRADA;0;0;0;0;0;0;0;0;0;0;0;0
VIA;0;0;0;0;0;0;0;0;0;0;0;0
TIPO;0;0;0;0;0;0;0;0;0;0;0;0
ENTULHO;0;0;0;0;0;0;0;0;0;0;0;0
DESTINA;0;0;0;0;0;0;0;0;0;0;0;0
COLETA;0;0;0;0;0;0;0;0;0;0;0;0
HUMAITA;0;0;0;0;0;0;0;0;0;0;0;0
TINGA;0;0;0;0;0;0;0;0;0;0;0;0
XVII;0;0;0;0;0;0;0;0;0;0;0;0
ORGANIZA;0;0;0;0;0;0;0;0;0;0;0;0
PREFEITURA;0;0;0;0;0;0;0;0;0;0;0;0
PROTECAO;0;0;0;0;0;0;0;0;0;0;0;0
DIREITOS;0;0;0;0;0;0;0;0;0;0;0;0
SMDC;0;0;0;0;0;0;0;0;0;0;0;0
PROCONPMPA;0;0;0;0;0;0;0;0;0;0;0;0
CONDECON;0;0;0;0;0;0;0;0;0;0;0;0
DIFUSOS;0;0;0;0;0;0;0;0;0;0;0;0
FMDD;0;0;0;0;0;0;0;0;0;0;0;0
RIDICULO;0;0;0;0;0;0;0;0;0;0;0;0
REALIZADO;0;0;0;0;0;0;0;0;0;0;0;0
PRIMEIRA;0;0;0;0;0;0;0;0;0;0;0;0
QUINZENA;0;0;0;0;0;0;0;0;0;0;0;0
VENDA;0;0;0;0;0;0;0;0;0;0;0;0
CONSUMO;0;0;0;0;0;0;0;0;0;0;0;0
BEBIDAS;0;0;0;0;0;0;0;0;0;0;0;0
ALCOOLICAS;0;0;0;0;0;0;0;0;0;0;0;0
ARENAS;0;0;0;0;0;0;0;0;0;0;0;0
ESTADIOS;0;0;0;0;0;0;0;0;0;0;0;0
ESPORTIVOS;0;0;0;0;0;0;0;0;0;0;0;0
CRIACAO;0;0;0;0;0;0;0;0;0;0;0;0
EXTINCAO;0;0;0;0;0;0;0;0;0;0;0;0
DELIMITACAO;0;0;0;0;0;0;0;0;0;0;0;0
BAIRROS;0;0;0;0;0;0;0;0;0;0;0;0
PRIVADAS;0;0;0;0;0;0;0;0;0;0;0;0
MANTER;0;0;0;0;0;0;0;0;0;0;0;0
CONDICIONADORES;0;0;0;0;0;0;0;0;0;0;0;0
CARACTERISTICAS;0;0;0;0;0;0;0;0;0;0;0;0
MINIMAS;0;0;0;0;0;0;0;0;0;0;0;0
FROTA;0;0;0;0;0;0;0;0;0;0;0;0
EXPERIMENTOS;0;0;0;0;0;0;0;0;0;0;0;0
TESTES;0;0;0;0;0;0;0;0;0;0;0;0
COSMETICOS;0;0;0;0;0;0;0;0;0;0;0;0
HIGIENE;0;0;0;0;0;0;0;0;0;0;0;0
PESSOAL;0;0;0;0;0;0;0;0;0;0;0;0
PERFUMES;0;0;0;0;0;0;0;0;0;0;0;0
COMPONENTES;0;0;0;0;0;0;0;0;0;0;0;0
ARQUIVO;0;0;0;0;0;0;0;0;0;0;0;0
QUIMBANDEIROS;0;0;0;0;0;0;0;0;0;0;0;0
EXU;0;0;0;0;0;0;0;0;0;0;0;0
MARE;0;0;0;0;0;0;0;0;0;0;0;0
DESSES;0;0;0;0;0;0;0;0;0;0;0;0
CALENDARIOS;0;0;0;0;0;0;0;0;0;0;0;0
TEMA-;0;0;0;0;0;0;0;0;0;0;0;0
FIBROMIALGIA;0;0;0;0;0;0;0;0;0;0;0;0
EDISON;0;0;0;0;0;0;0;0;0;0;0;0
ARTUR;0;0;0;0;0;0;0;0;0;0;0;0
FEIJO;0;0;0;0;0;0;0;0;0;0;0;0
VISUAL;0;0;0;0;0;0;0;0;0;0;0;0
SOBRENOME;0;0;0;0;0;0;0;0;0;0;0;0
SANGUINEO;0;0;0;0;0;0;0;0;0;0;0;0
NUMERO;0;0;0;0;0;0;0;0;0;0;0;0
UNIFORMES;0;0;0;0;0;0;0;0;0;0;0;0
COMEMORADO;0;0;0;0;0;0;0;0;0;0;0;0
ESPETACULO;0;0;0;0;0;0;0;0;0;0;0;0
ANO;0;0;0;0;0;0;0;0;0;0;0;0
NUCLEO;0;0;0;0;0;0;0;0;0;0;0;0
TEMA;0;0;0;0;0;0;0;0;0;0;0;0
DIZERES;0;0;0;0;0;0;0;0;0;0;0;0
TESTADO;0;0;0;0;0;0;0;0;0;0;0;0
ROTULOS;0;0;0;0;0;0;0;0;0;0;0;0
MATERIAL;0;0;0;0;0;0;0;0;0;0;0;0
PUBLICITARIO;0;0;0;0;0;0;0;0;0;0;0;0
ROTULADOS;0;0;0;0;0;0;0;0;0;0;0;0
QUAIS;0;0;0;0;0;0;0;0;0;0;0;0
SIDO;0;0;0;0;0;0;0;0;0;0;0;0
UTILIZADOS;0;0;0;0;0;0;0;0;0;0;0;0
PESQUISAS;0;0;0;0;0;0;0;0;0;0;0;0
DURANTE;0;0;0;0;0;0;0;0;0;0;0;0
DEFINIDA;0;0;0;0;0;0;0;0;0;0;0;0
AEIS;0;0;0;0;0;0;0;0;0;0;0;0
PERMITINDO;0;0;0;0;0;0;0;0;0;0;0;0
PLACAS;0;0;0;0;0;0;0;0;0;0;0;0
DENOMINATIVAS;0;0;0;0;0;0;0;0;0;0;0;0
CUJAS;0;0;0;0;0;0;0;0;0;0;0;0
DENOMINACOES;0;0;0;0;0;0;0;0;0;0;0;0
FOREM;0;0;0;0;0;0;0;0;0;0;0;0
CONSAGRADAS;0;0;0;0;0;0;0;0;0;0;0;0
ALTERACAO;0;0;0;0;0;0;0;0;0;0;0;0
POSSAM;0;0;0;0;0;0;0;0;0;0;0;0
CONTER;0;0;0;0;0;0;0;0;0;0;0;0
ANTERIOR;0;0;0;0;0;0;0;0;0;0;0;0
LOGO;0;0;0;0;0;0;0;0;0;0;0;0
ABAIXO;0;0;0;0;0;0;0;0;0;0;0;0
INSTITUICAO;0;0;0;0;0;0;0;0;0;0;0;0
ADVENTISTA;0;0;0;0;0;0;0;0;0;0;0;0
SUL-RIO-GRANDENSE;0;0;0;0;0;0;0;0;0;0;0;0
COLEGIO;0;0;0;0;0;0;0;0;0;0;0;0
MAES;0;0;0;0;0;0;0;0;0;0;0;0
AFIXACAO;0;0;0;0;0;0;0;0;0;0;0;0
AINDA;0;0;0;0;0;0;0;0;0;0;0;0
CONTRATADOS;0;0;0;0;0;0;0;0;0;0;0;0
MANUTENCAO;0;0;0;0;0;0;0;0;0;0;0;0
CASO;0;0;0;0;0;0;0;0;0;0;0;0
CONTRATACAO;0;0;0;0;0;0;0;0;0;0;0;0
ASSEGURA-LHES;0;0;0;0;0;0;0;0;0;0;0;0
EXPLORACAO;0;0;0;0;0;0;0;0;0;0;0;0
COMERCIAL;0;0;0;0;0;0;0;0;0;0;0;0
TOPONIMICOS;0;0;0;0;0;0;0;0;0;0;0;0
FACULTANDO;0;0;0;0;0;0;0;0;0;0;0;0
DENOMINADOS;0;0;0;0;0;0;0;0;0;0;0;0
MEIOS;0;0;0;0;0;0;0;0;0;0;0;0
LEGAIS;0;0;0;0;0;0;0;0;0;0;0;0
COSTUME;0;0;0;0;0;0;0;0;0;0;0;0
MANTENDO;0;0;0;0;0;0;0;0;0;0;0;0
BAIXO;0;0;0;0;0;0;0;0;0;0;0;0
PROCEDIMENTOS;0;0;0;0;0;0;0;0;0;0;0;0
SUPRESSAO;0;0;0;0;0;0;0;0;0;0;0;0
TRANSPLANTE;0;0;0;0;0;0;0;0;0;0;0;0
PODA;0;0;0;0;0;0;0;0;0;0;0;0
ESPECIMES;0;0;0;0;0;0;0;0;0;0;0;0
VEGETAIS;0;0;0;0;0;0;0;0;0;0;0;0
DECRETOS;0;0;0;0;0;0;0;0;0;0;0;0
RESTAURANTES;0;0;0;0;0;0;0;0;0;0;0;0
BARES;0;0;0;0;0;0;0;0;0;0;0;0
LANCHONETES;0;0;0;0;0;0;0;0;0;0;0;0
CONFEITARIAS;0;0;0;0;0;0;0;0;0;0;0;0
INFORMAREM;0;0;0;0;0;0;0;0;0;0;0;0
ALIMENTOS;0;0;0;0;0;0;0;0;0;0;0;0
COMERCIALIZAM;0;0;0;0;0;0;0;0;0;0;0;0
REPASSE;0;0;0;0;0;0;0;0;0;0;0;0
CESTA;0;0;0;0;0;0;0;0;0;0;0;0
SOMENTE;0;0;0;0;0;0;0;0;0;0;0;0
ISENTOS;0;0;0;0;0;0;0;0;0;0;0;0
DOENCA;0;0;0;0;0;0;0;0;0;0;0;0
CELIACA;0;0;0;0;0;0;0;0;0;0;0;0
FORNECIMENTO;0;0;0;0;0;0;0;0;0;0;0;0
MERENDA;0;0;0;0;0;0;0;0;0;0;0;0
ESCOLAR;0;0;0;0;0;0;0;0;0;0;0;0
ADEQUADA;0;0;0;0;0;0;0;0;0;0;0;0
ENSINO;0;0;0;0;0;0;0;0;0;0;0;0
PARADESPORTO;0;0;0;0;0;0;0;0;0;0;0;0
DOMESTICOS;0;0;0;0;0;0;0;0;0;0;0;0
PEQUENO;0;0;0;0;0;0;0;0;0;0;0;0
PORTE;0;0;0;0;0;0;0;0;0;0;0;0
ACOMPANHADOS;0;0;0;0;0;0;0;0;0;0;0;0
RESPONSAVEIS;0;0;0;0;0;0;0;0;0;0;0;0
INTEGRANTES;0;0;0;0;0;0;0;0;0;0;0;0
SELETIVO;0;0;0;0;0;0;0;0;0;0;0;0
INDIVIDUAL;0;0;0;0;0;0;0;0;0;0;0;0
CRECHE;0;0;0;0;0;0;0;0;0;0;0;0
MAEZINHA;0;0;0;0;0;0;0;0;0;0;0;0
CEU;0;0;0;0;0;0;0;0;0;0;0;0
MINISTERIO;0;0;0;0;0;0;0;0;0;0;0;0
EXIBICAO;0;0;0;0;0;0;0;0;0;0;0;0
POLITICAS;0;0;0;0;0;0;0;0;0;0;0;0
PROIBINDO;0;0;0;0;0;0;0;0;0;0;0;0
COMERCIALIZACAO;0;0;0;0;0;0;0;0;0;0;0;0
ESPECIE;0;0;0;0;0;0;0;0;0;0;0;0
COMERCIAIS;0;0;0;0;0;0;0;0;0;0;0;0
FORNECER;0;0;0;0;0;0;0;0;0;0;0;0
GRATUITAMENTE;0;0;0;0;0;0;0;0;0;0;0;0
FRALDAS;0;0;0;0;0;0;0;0;0;0;0;0
DESCARTAVEIS;0;0;0;0;0;0;0;0;0;0;0;0
IDOSOS;0;0;0;0;0;0;0;0;0;0;0;0
NECESSITEM;0;0;0;0;0;0;0;0;0;0;0;0
USA-LAS;0;0;0;0;0;0;0;0;0;0;0;0
ADQUIRI-LAS;0;0;0;0;0;0;0;0;0;0;0;0
CENSO-INCLUSAO;0;0;0;0;0;0;0;0;0;0;0;0
CADASTRO-INCLUSAO;0;0;0;0;0;0;0;0;0;0;0;0
MAPEAMENTO;0;0;0;0;0;0;0;0;0;0;0;0
CADASTRAMENTO;0;0;0;0;0;0;0;0;0;0;0;0
PERFIL;0;0;0;0;0;0;0;0;0;0;0;0
SOCIOECONOMICO;0;0;0;0;0;0;0;0;0;0;0;0
MOBILIDADE;0;0;0;0;0;0;0;0;0;0;0;0
REDUZIDA;0;0;0;0;0;0;0;0;0;0;0;0
PRATICA;0;0;0;0;0;0;0;0;0;0;0;0
TROTES;0;0;0;0;0;0;0;0;0;0;0;0
CARATER;0;0;0;0;0;0;0;0;0;0;0;0
VIOLENTO;0;0;0;0;0;0;0;0;0;0;0;0
CONSTRANGEDOR;0;0;0;0;0;0;0;0;0;0;0;0
RECEPCAO;0;0;0;0;0;0;0;0;0;0;0;0
NOVOS;0;0;0;0;0;0;0;0;0;0;0;0
EDUCACIONAIS;0;0;0;0;0;0;0;0;0;0;0;0
INTERRUPCAO;0;0;0;0;0;0;0;0;0;0;0;0
CONVOCA;0;0;0;0;0;0;0;0;0;0;0;0
CONSULTA;0;0;0;0;0;0;0;0;0;0;0;0
POPULACAO;0;0;0;0;0;0;0;0;0;0;0;0
PLEBISCITO;0;0;0;0;0;0;0;0;0;0;0;0
RESPEITO;0;0;0;0;0;0;0;0;0;0;0;0
CERCAMENTO;0;0;0;0;0;0;0;0;0;0;0;0
ACADEMICOS;0;0;0;0;0;0;0;0;0;0;0;0
ORGIA;0;0;0;0;0;0;0;0;0;0;0;0
POSTURAS;0;0;0;0;0;0;0;0;0;0;0;0
DEFININDO;0;0;0;0;0;0;0;0;0;0;0;0
SANCAO;0;0;0;0;0;0;0;0;0;0;0;0
REPARACAO;0;0;0;0;0;0;0;0;0;0;0;0
DANO;0;0;0;0;0;0;0;0;0;0;0;0
ESTA;0;0;0;0;0;0;0;0;0;0;0;0
SUJEITA;0;0;0;0;0;0;0;0;0;0;0;0
PICHAR;0;0;0;0;0;0;0;0;0;0;0;0
CONSPURCAR;0;0;0;0;0;0;0;0;0;0;0;0
EDIFICACAO;0;0;0;0;0;0;0;0;0;0;0;0
MONUMENTO;0;0;0;0;0;0;0;0;0;0;0;0
TOMBAMENTO;0;0;0;0;0;0;0;0;0;0;0;0
AVCARLOS;0;0;0;0;0;0;0;0;0;0;0;0
BARBOSA;0;0;0;0;0;0;0;0;0;0;0;0
SEDE;0;0;0;0;0;0;0;0;0;0;0;0
GREMIO;0;0;0;0;0;0;0;0;0;0;0;0
GAUCHOE;0;0;0;0;0;0;0;0;0;0;0;0
VIDEOS;0;0;0;0;0;0;0;0;0;0;0;0
EDUCATIVOS;0;0;0;0;0;0;0;0;0;0;0;0
CONTEUDO;0;0;0;0;0;0;0;0;0;0;0;0
ANTIDROGAS;0;0;0;0;0;0;0;0;0;0;0;0
ABERTURAS;0;0;0;0;0;0;0;0;0;0;0;0
SEXTO;0;0;0;0;0;0;0;0;0;0;0;0
UTIL;0;0;0;0;0;0;0;0;0;0;0;0
PRAZO;0;0;0;0;0;0;0;0;0;0;0;0
IMPOSTOS;0;0;0;0;0;0;0;0;0;0;0;0
REDUCAO;0;0;0;0;0;0;0;0;0;0;0;0
VI-A;0;0;0;0;0;0;0;0;0;0;0;0
DIVULGACAO;0;0;0;0;0;0;0;0;0;0;0;0
EDIFICACOES;0;0;0;0;0;0;0;0;0;0;0;0
DIRETOR;0;0;0;0;0;0;0;0;0;0;0;0
URBANO;0;0;0;0;0;0;0;0;0;0;0;0
ROMEU;0;0;0;0;0;0;0;0;0;0;0;0
HAETINGER;0;0;0;0;0;0;0;0;0;0;0;0
GRATUITA;0;0;0;0;0;0;0;0;0;0;0;0
VOCACIONAIS;0;0;0;0;0;0;0;0;0;0;0;0
MATRICULADOS;0;0;0;0;0;0;0;0;0;0;0;0
ULTIMO;0;0;0;0;0;0;0;0;0;0;0;0
HOMEM;0;0;0;0;0;0;0;0;0;0;0;0
PSH;0;0;0;0;0;0;0;0;0;0;0;0
MEMORIAL;0;0;0;0;0;0;0;0;0;0;0;0
HOMENAGEM;0;0;0;0;0;0;0;0;0;0;0;0
VITIMAS;0;0;0;0;0;0;0;0;0;0;0;0
ACIDENTES;0;0;0;0;0;0;0;0;0;0;0;0
OCORRIDOS;0;0;0;0;0;0;0;0;0;0;0;0
MOTOCICLETAS;0;0;0;0;0;0;0;0;0;0;0;0
ZELADORIA;0;0;0;0;0;0;0;0;0;0;0;0
CHIMARRAO;0;0;0;0;0;0;0;0;0;0;0;0
RESERVA;0;0;0;0;0;0;0;0;0;0;0;0
MORADIA;0;0;0;0;0;0;0;0;0;0;0;0
APARTAMENTOS;0;0;0;0;0;0;0;0;0;0;0;0
TERREOS;0;0;0;0;0;0;0;0;0;0;0;0
IDOSAS;0;0;0;0;0;0;0;0;0;0;0;0
CONTEMPLADAS;0;0;0;0;0;0;0;0;0;0;0;0
PROGRAMAS;0;0;0;0;0;0;0;0;0;0;0;0
HABITACIONAIS;0;0;0;0;0;0;0;0;0;0;0;0
POPULARES;0;0;0;0;0;0;0;0;0;0;0;0
IMPLANTADOS;0;0;0;0;0;0;0;0;0;0;0;0
